Sub-Category,Sales,Profit,% profit
Phones,330007.054,44515.7306,13.489326988749761
Chairs,328449.103,26590.1663,8.095673289142763
Storage,223843.608,21278.8264,9.506113035847779
Tables,206965.532,-17725.4811,-8.564460433923848
Binders,203412.733,30221.7633,14.857360625502238
Machines,189238.631,3384.7569,1.788618360909618
Accessories,167380.318,41936.6357,25.054699501765793
Copiers,149528.03,55617.8249,37.195584600425754
Bookcases,114879.9963,-3472.556,-3.0227682032054526
Appliances,107532.16100000001,18138.005400000002,16.86751687246386
Furnishings,91705.164,13059.1436,14.240357936658832
Paper,78479.206,34053.5693,43.391837195702514
Supplies,46673.538,-1189.0995,-2.5476952272184725
Art,27118.792,6527.787,24.071083254740845
Envelopes,16476.402,6964.1767,42.26758184220075
Labels,12486.312,5546.254,44.41867222283089
Fasteners,3024.28,949.5182,31.39650429193064
